dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,0.754337,0.387964,5.656831,1.492304,-4.261164,-0.884298,3.242386
0.020000,0.726327,0.385294,5.684967,1.406809,-4.274704,-0.677011,3.230877
0.020000,0.699999,0.383081,5.711389,1.321075,-4.286745,-0.602055,3.220042
0.020000,0.675362,0.381270,5.736092,1.235155,-4.295962,-0.460839,3.209894
0.020000,0.652426,0.379810,5.759074,1.149116,-4.301982,-0.301026,3.200443
0.020000,0.631198,0.378652,5.780334,1.062968,-4.307385,-0.270127,3.191693
0.020000,0.611684,0.377752,5.799869,0.976742,-4.311288,-0.195183,3.183651
0.020000,0.593888,0.377069,5.817678,0.890485,-4.312858,-0.078457,3.176318
0.020000,0.577812,0.376563,5.833762,0.804176,-4.315433,-0.128752,3.169698
0.020000,0.563459,0.376202,5.848119,0.717885,-4.314571,0.043084,3.163791
0.020000,0.550830,0.375955,5.860751,0.631564,-4.316063,-0.074592,3.158596
0.020000,0.539926,0.375794,5.871656,0.545282,-4.314095,0.098396,3.154113
0.020000,0.530747,0.375696,5.880836,0.458979,-4.315152,-0.052854,3.150342
0.020000,0.523292,0.375642,5.888290,0.372724,-4.312741,0.120560,3.147281
0.020000,0.517563,0.375616,5.894020,0.286454,-4.313479,-0.036933,3.144929
0.020000,0.513559,0.375606,5.898024,0.200223,-4.311577,0.095103,3.143286
0.020000,0.511133,0.375604,5.900450,0.121291,-3.946601,18.248798,3.142291
0.020000,0.509924,0.375603,5.901659,0.060468,-3.041123,45.273942,3.141795
0.020000,0.509500,0.375603,5.902083,0.021193,-1.963772,53.867533,3.141621
0.020000,0.509430,0.375603,5.902152,0.003471,-0.886101,53.883554,3.141593
0.020000,0.509430,0.375603,5.902152,0.000000,-0.173545,35.627785,3.141593
