dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,0.549928,0.985652,5.862224,0.537822,-3.228625,0.081352,3.163791
0.020000,0.540465,0.985467,5.871688,0.473227,-3.229754,-0.056428,3.158596
0.020000,0.532293,0.985346,5.879861,0.408648,-3.228973,0.039048,3.154113
0.020000,0.525413,0.985273,5.886742,0.344030,-3.230873,-0.095013,3.150342
0.020000,0.519825,0.985232,5.892330,0.279423,-3.230361,0.025635,3.147281
0.020000,0.515529,0.985213,5.896626,0.214779,-3.232207,-0.092302,3.144929
0.020000,0.512526,0.985206,5.899629,0.150140,-3.231919,0.014363,3.143286
0.020000,0.510707,0.985203,5.901448,0.090959,-2.959078,13.642056,3.142291
0.020000,0.509800,0.985203,5.902355,0.045349,-2.280510,33.928413,3.141795
0.020000,0.509482,0.985203,5.902673,0.015894,-1.472728,40.389085,3.141621
0.020000,0.509430,0.985203,5.902725,0.002603,-0.664550,40.408916,3.141593
0.020000,0.509430,0.985203,5.902725,0.000000,-0.130155,26.719760,3.141593
