dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,3.358864,5.063927,5.238331,1.799307,-5.232706,-2.438230,1.526773
0.020000,3.361252,5.097756,5.272245,1.695665,-5.182131,2.528739,1.472614
0.020000,3.365283,5.129416,5.304160,1.595756,-4.995445,9.334276,1.414513
0.020000,3.370856,5.158950,5.334215,1.502781,-4.648736,17.335445,1.352927
0.020000,3.377871,5.186474,5.362620,1.420224,-4.127845,26.044576,1.288538
0.020000,3.386245,5.212170,5.389645,1.351278,-3.447302,34.027151,1.222239
0.020000,3.395923,5.236265,5.415611,1.298276,-2.650104,39.859893,1.155076
0.020000,3.406883,5.259005,5.440855,1.262210,-1.803273,42.341551,1.088159
0.020000,3.419134,5.280625,5.465704,1.242466,-0.987237,40.801800,1.022560
0.020000,3.432695,5.301317,5.490445,1.237010,-0.272802,35.721745,0.959215
0.020000,3.447580,5.321223,5.515300,1.242769,0.287948,28.037527,0.898861
0.020000,3.463781,5.340428,5.540426,1.256300,0.676590,19.432063,0.842005
0.020000,3.481257,5.358975,5.565910,1.274178,0.893863,10.863657,0.788938
0.020000,3.499939,5.376873,5.591781,1.293596,0.970922,3.852936,0.739755
0.020000,3.519727,5.394114,5.618026,1.312251,0.932737,-1.909250,0.694411
0.020000,3.540502,5.410682,5.644599,1.328649,0.819891,-5.642303,0.652755
0.020000,3.562133,5.426565,5.671435,1.341760,0.655568,-8.216140,0.614570
0.020000,3.584483,5.441751,5.698456,1.351059,0.464972,-9.529809,0.579608
0.020000,3.607417,5.456237,5.725582,1.356295,0.261786,-10.159252,0.547607
0.020000,3.630807,5.470028,5.752735,1.357661,0.068317,-9.673479,0.518305
0.020000,3.654531,5.483134,5.779838,1.355158,-0.125151,-9.673373,0.491454
0.020000,3.678477,5.495569,5.806821,1.349148,-0.300514,-8.768171,0.466821
0.020000,3.702545,5.507355,5.833620,1.339930,-0.460923,-8.020462,0.444191
0.020000,3.726640,5.518512,5.860172,1.327634,-0.614772,-7.692455,0.423375
0.020000,3.750681,5.529066,5.886428,1.312770,-0.743201,-6.421436,0.404195
0.020000,3.774593,5.539043,5.912338,1.295504,-0.863318,-6.005871,0.386496
0.020000,3.798312,5.548468,5.937860,1.276129,-0.968763,-5.272225,0.370139
0.020000,3.821779,5.557368,5.962958,1.254897,-1.061591,-4.641426,0.354999
0.020000,3.844940,5.565767,5.987595,1.231851,-1.152265,-4.533681,0.340967
0.020000,3.867751,5.573693,6.011744,1.207440,-1.220558,-3.414622,0.327944
