dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,3.071995,4.566025,3.696560,3.772000,0.000000,-49.631579,1.456746
0.020000,3.082349,4.640744,3.772000,3.772000,0.000000,0.000000,1.408722
0.020000,3.096435,4.714849,3.847440,3.772000,0.000000,0.000000,1.356560
0.020000,3.114493,4.788085,3.922880,3.772000,0.000000,0.000000,1.301035
0.020000,3.136681,4.860178,3.998320,3.772000,0.000000,0.000000,1.243104
0.020000,3.161986,4.928286,4.073760,3.772000,0.000000,0.000000,1.191680
0.020000,3.190671,4.998059,4.149200,3.772000,0.000000,0.000000,1.169608
0.020000,3.220931,5.067162,4.224640,3.772000,0.000000,0.000000,1.146271
0.020000,3.252841,5.135519,4.300080,3.772000,0.000000,0.000000,1.121592
0.020000,3.286475,5.203043,4.375520,3.772000,0.000000,0.000000,1.095497
0.020000,3.321909,5.269641,4.450960,3.772000,0.000000,0.000000,1.067912
0.020000,3.359217,5.335207,4.526400,3.772000,0.000000,0.000000,1.038770
0.020000,3.398472,5.399627,4.601840,3.772000,0.000000,0.000000,1.008009
0.020000,3.439741,5.462774,4.677280,3.772000,0.000000,0.000000,0.975580
0.020000,3.483088,5.524512,4.752720,3.772000,0.000000,0.000000,0.941449
0.020000,3.528568,5.584697,4.828160,3.772000,0.000000,0.000000,0.905605
0.020000,3.576225,5.643172,4.903600,3.772000,0.000000,0.000000,0.868061
0.020000,3.626091,5.699775,4.979040,3.772000,0.000000,0.000000,0.828863
0.020000,3.678179,5.754338,5.054480,3.772000,0.000000,0.000000,0.788091
0.020000,3.732486,5.806693,5.129920,3.772000,0.000000,0.000000,0.745868
0.020000,3.788988,5.856672,5.205360,3.772000,0.000000,0.000000,0.702357
0.020000,3.847637,5.904112,5.280800,3.772000,0.000000,0.000000,0.657764
0.020000,3.908361,5.948864,5.356240,3.772000,0.000000,0.000000,0.612331
0.020000,3.971068,5.990793,5.431680,3.772000,0.000000,0.000000,0.566335
0.020000,4.035643,6.029783,5.507120,3.772000,0.000000,0.000000,0.520072
0.020000,4.101952,6.065745,5.582560,3.772000,0.000000,0.000000,0.473850
0.020000,4.169848,6.098615,5.658000,3.772000,0.000000,0.000000,0.427974
0.020000,4.239170,6.128358,5.733440,3.772000,0.000000,0.000000,0.382736
0.020000,4.309755,6.154965,5.808880,3.772000,0.000000,0.000000,0.338402
0.020000,4.381438,6.178458,5.884320,3.772000,0.000000,0.000000,0.295202
0.020000,4.454056,6.198880,5.959760,3.772000,0.000000,0.000000,0.253329
0.020000,4.527452,6.216298,6.035200,3.772000,0.000000,0.000000,0.212933
0.020000,4.601481,6.230796,6.110640,3.772000,0.000000,0.000000,0.174121
0.020000,4.676008,6.242472,6.186080,3.772000,0.000000,0.000000,0.136965
0.020000,4.750909,6.251434,6.261520,3.772000,0.000000,0.000000,0.101498
0.020000,4.826077,6.257799,6.336960,3.772000,0.000000,0.000000,0.067725
0.020000,4.901413,6.261685,6.412400,3.772000,0.000000,0.000000,0.035627
0.020000,4.976835,6.263213,6.487840,3.772000,0.000000,0.000000,0.005166
0.020000,5.052269,6.262504,6.563280,3.772000,0.000000,0.000000,6.259475
0.020000,5.123850,6.260939,6.638720,3.772000,0.000000,0.000000,6.263279
0.020000,5.199278,6.259590,6.714160,3.772000,0.000000,0.000000,6.267315
0.020000,5.274710,6.258543,6.789600,3.772000,0.000000,0.000000,6.271262
0.020000,5.350147,6.257789,6.865040,3.772000,0.000000,0.000000,6.275118
0.020000,5.425585,6.257323,6.940480,3.772000,0.000000,0.000000,6.278884
0.020000,5.501025,6.257138,7.015920,3.772000,0.000000,0.000000,6.282558
0.020000,5.576465,6.257226,7.091360,3.772000,0.000000,0.000000,0.002957
0.020000,5.651904,6.257582,7.166800,3.772000,0.000000,0.000000,0.006449
0.020000,5.727341,6.258197,7.242240,3.772000,0.000000,0.000000,0.009850
0.020000,5.802776,6.259065,7.317680,3.772000,0.000000,0.000000,0.013159
0.020000,5.878208,6.260180,7.393120,3.772000,0.000000,0.000000,0.016376
0.020000,5.953636,6.261534,7.468560,3.772000,0.000000,0.000000,0.019500
0.020000,6.029059,6.263120,7.544000,3.772000,0.000000,0.000000,0.022533
0.020000,6.104477,6.264931,7.619440,3.772000,0.000000,0.000000,0.025472
0.020000,6.179890,6.266960,7.694880,3.772000,0.000000,0.000000,0.028319
0.020000,6.255297,6.269201,7.770320,3.772000,0.000000,0.000000,0.031073
0.020000,6.330697,6.271645,7.845760,3.772000,0.000000,0.000000,0.033734
0.020000,6.406091,6.274287,7.921200,3.772000,0.000000,0.000000,0.036303
0.020000,6.481478,6.277119,7.996640,3.772000,0.000000,0.000000,0.038778
0.020000,6.556857,6.280134,8.072080,3.772000,0.000000,0.000000,0.041160
0.020000,6.632230,6.283325,8.147520,3.772000,0.000000,0.000000,0.043449
0.020000,6.707595,6.286686,8.222960,3.772000,0.000000,0.000000,0.045645
0.020000,6.782953,6.290208,8.298400,3.772000,0.000000,0.000000,0.047748
0.020000,6.858303,6.293885,8.373840,3.772000,0.000000,0.000000,0.049757
0.020000,6.933646,6.297710,8.449280,3.772000,0.000000,0.000000,0.051673
0.020000,7.008982,6.301675,8.524720,3.772000,0.000000,0.000000,0.053496
0.020000,7.084310,6.305775,8.600160,3.772000,0.000000,0.000000,0.055226
0.020000,7.159632,6.310001,8.675600,3.772000,0.000000,0.000000,0.056862
0.020000,7.234946,6.314347,8.751040,3.772000,0.000000,0.000000,0.058406
0.020000,7.310255,6.318806,8.826480,3.772000,0.000000,0.000000,0.059856
0.020000,7.385556,6.323371,8.901920,3.772000,0.000000,0.000000,0.061212
0.020000,7.460852,6.328034,8.977360,3.772000,0.000000,0.000000,0.062476
