dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,3.974898,3.838673,5.139488,2.441426,-2.218335,-7.742765,5.643548
0.020000,4.013795,3.810745,5.187373,2.394225,-2.360042,-7.085364,5.677451
0.020000,4.052779,3.784693,5.234261,2.344425,-2.489999,-6.497833,5.710697
0.020000,4.091715,3.760485,5.280109,2.292372,-2.602638,-5.631950,5.743137
0.020000,4.130470,3.738075,5.324877,2.238403,-2.698475,-4.791858,5.774646
0.020000,4.168923,3.717402,5.368534,2.182863,-2.777006,-3.926556,5.805121
0.020000,4.206963,3.698396,5.411058,2.126205,-2.832881,-2.793748,5.834488
0.020000,4.244490,3.680978,5.452431,2.068639,-2.878319,-2.271873,5.862688
0.020000,4.281418,3.665061,5.492643,2.010592,-2.902339,-1.201027,5.889688
0.020000,4.317669,3.650558,5.531687,1.952209,-2.919147,-0.840358,5.915470
0.020000,4.353179,3.637378,5.569564,1.893873,-2.916816,0.116543,5.940033
0.020000,4.387895,3.625431,5.606278,1.835690,-2.909116,0.384963,5.963388
0.020000,4.421770,3.614630,5.641834,1.777795,-2.894775,0.717046,5.985555
0.020000,4.454770,3.604887,5.676242,1.720384,-2.870541,1.211717,6.006563
0.020000,4.486863,3.596121,5.709510,1.663436,-2.847415,1.156302,6.026447
0.020000,4.518027,3.588252,5.741653,1.607133,-2.815137,1.613886,6.045247
0.020000,4.548246,3.581208,5.772682,1.551466,-2.783351,1.589308,6.063004
0.020000,4.577507,3.574917,5.802611,1.496454,-2.750617,1.636734,6.079761
0.020000,4.605799,3.569314,5.831453,1.442096,-2.717903,1.635691,6.095563
0.020000,4.633119,3.564339,5.859223,1.388472,-2.681204,1.834957,6.110453
0.020000,4.659461,3.559933,5.885930,1.335356,-2.655778,1.271283,6.124472
0.020000,4.684824,3.556046,5.911590,1.282984,-2.618610,1.858375,6.137665
0.020000,4.709211,3.552627,5.936214,1.231241,-2.587159,1.572561,6.150069
0.020000,4.732618,3.549631,5.959813,1.179915,-2.566264,1.044785,6.161723
0.020000,4.755054,3.547018,5.982400,1.129366,-2.527474,1.939478,6.172665
0.020000,4.776518,3.544748,6.003984,1.079219,-2.507322,1.007586,6.182927
0.020000,4.797015,3.542785,6.024575,1.029523,-2.484820,1.125090,6.192542
