dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,1.340655,7.130292,5.422089,1.652357,-2.071360,2.416126,2.707780
0.020000,1.311270,7.143550,5.454327,1.611889,-2.023402,2.397866,2.727796
0.020000,1.282352,7.155907,5.485774,1.572356,-1.976647,2.337789,2.747796
0.020000,1.253910,7.167395,5.516449,1.533735,-1.931056,2.279523,2.767719
0.020000,1.225950,7.178047,5.546369,1.495992,-1.887134,2.196125,2.787509
0.020000,1.198482,7.187897,5.575550,1.459072,-1.845989,2.057247,2.807112
0.020000,1.171511,7.196979,5.604009,1.422929,-1.807167,1.941086,2.826475
0.020000,1.145047,7.205328,5.631759,1.387506,-1.771162,1.800227,2.845553
0.020000,1.119096,7.212978,5.658813,1.352736,-1.738501,1.633063,2.864302
0.020000,1.093667,7.219964,5.685185,1.318556,-1.709001,1.475009,2.882683
0.020000,1.068768,7.226320,5.710883,1.284906,-1.682493,1.325408,2.900662
0.020000,1.044405,7.232080,5.735917,1.251710,-1.659803,1.134486,2.918209
0.020000,1.020587,7.237277,5.760295,1.218904,-1.640314,0.974472,2.935298
0.020000,0.997322,7.241945,5.784024,1.186448,-1.622803,0.875545,2.951908
0.020000,0.974617,7.246114,5.807109,1.154237,-1.610535,0.613395,2.968019
0.020000,0.952479,7.249818,5.829554,1.122260,-1.598867,0.583394,2.983619
0.020000,0.930917,7.253086,5.851363,1.090434,-1.591278,0.379447,2.998697
0.020000,0.909937,7.255949,5.872537,1.058740,-1.584695,0.329131,3.013244
0.020000,0.889545,7.258435,5.893080,1.027114,-1.581307,0.169438,3.027256
0.020000,0.869750,7.260573,5.912990,0.995536,-1.578895,0.120592,3.040731
0.020000,0.850557,7.262390,5.932269,0.963928,-1.580397,-0.075116,3.053668
0.020000,0.831973,7.263912,5.950915,0.932326,-1.580103,0.014683,3.066069
0.020000,0.814003,7.265165,5.968929,0.900675,-1.582529,-0.121291,3.077938
0.020000,0.796654,7.266172,5.986307,0.868916,-1.587981,-0.272576,3.089278
0.020000,0.779930,7.266956,6.003049,0.837108,-1.590375,-0.119733,3.100096
0.020000,0.763837,7.267542,6.019153,0.805185,-1.596171,-0.289802,3.110398
0.020000,0.748379,7.267948,6.034616,0.773164,-1.601018,-0.242325,3.120192
0.020000,0.733561,7.268196,6.049436,0.740980,-1.609242,-0.411177,3.129486
0.020000,0.719388,7.268305,6.063610,0.708711,-1.613442,-0.210019,3.138287
0.020000,0.705861,7.268294,6.077136,0.676308,-1.620166,-0.336211,3.146605
0.020000,0.692987,7.268179,6.090011,0.643756,-1.627568,-0.370075,3.154448
0.020000,0.680766,7.267976,6.102234,0.611103,-1.632647,-0.253956,3.161825
0.020000,0.669204,7.267702,6.113799,0.578288,-1.640775,-0.406400,3.168743
0.020000,0.658302,7.267371,6.124706,0.545350,-1.646888,-0.305640,3.175211
0.020000,0.648063,7.266996,6.134952,0.512310,-1.652011,-0.256164,3.181238
0.020000,0.638488,7.266589,6.144535,0.479146,-1.658197,-0.309317,3.186830
0.020000,0.629581,7.266163,6.153453,0.445871,-1.663727,-0.276485,3.191996
0.020000,0.621343,7.265727,6.161703,0.412486,-1.669243,-0.275827,3.196741
0.020000,0.613775,7.265293,6.169283,0.379025,-1.673046,-0.190128,3.201074
0.020000,0.606880,7.264869,6.176191,0.345413,-1.680605,-0.377959,3.204999
0.020000,0.600657,7.264463,6.182427,0.311770,-1.682154,-0.077442,3.208522
0.020000,0.595110,7.264082,6.187988,0.278040,-1.686490,-0.216813,3.211649
0.020000,0.590237,7.263734,6.192872,0.244242,-1.689937,-0.172322,3.214383
0.020000,0.586042,7.263423,6.197079,0.210356,-1.694309,-0.218635,3.216730
0.020000,0.582523,7.263154,6.200608,0.176445,-1.695536,-0.061343,3.218691
0.020000,0.579682,7.262933,6.203458,0.142486,-1.697938,-0.120112,3.220271
0.020000,0.577519,7.262761,6.205628,0.108498,-1.699401,-0.073139,3.221471
0.020000,0.576034,7.262641,6.207117,0.074452,-1.702321,-0.146011,3.222293
0.020000,0.575229,7.262576,6.207926,0.040430,-1.701100,0.061050,3.222739
0.020000,0.574964,7.262554,6.208192,0.013293,-1.356834,17.213344,3.222886
0.020000,0.574932,7.262552,6.208223,0.001591,-0.585072,38.588073,3.222903
0.020000,0.574932,7.262552,6.208223,0.000000,-0.079575,25.274861,3.222903
