dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,3.801941,5.142635,4.330097,2.074115,-2.376937,1.674197,5.557087
0.020000,3.832522,5.116012,4.370643,2.027299,-2.340809,1.806385,5.576787
0.020000,3.862920,5.090594,4.410268,1.981258,-2.302077,1.936579,5.596910
0.020000,3.893123,5.066364,4.448989,1.936048,-2.260501,2.078818,5.617403
0.020000,3.923117,5.043304,4.486823,1.891698,-2.217500,2.150030,5.638208
0.020000,3.952888,5.021392,4.523788,1.848256,-2.172100,2.270031,5.659267
0.020000,3.982420,5.000604,4.559903,1.805743,-2.125652,2.322361,5.680517
0.020000,4.011698,4.980914,4.595186,1.764178,-2.078239,2.370680,5.701898
0.020000,4.040709,4.962295,4.629658,1.723568,-2.030510,2.386426,5.723347
0.020000,4.069435,4.944716,4.663336,1.683911,-1.982840,2.383535,5.744800
0.020000,4.097862,4.928147,4.696239,1.645169,-1.937069,2.288525,5.766198
0.020000,4.125975,4.912555,4.728386,1.607357,-1.890600,2.323464,5.787480
0.020000,4.153759,4.897907,4.759794,1.570408,-1.847492,2.155392,5.808589
0.020000,4.181197,4.884170,4.790480,1.534273,-1.806720,2.038614,5.829472
0.020000,4.208276,4.871308,4.820458,1.498908,-1.768258,1.923097,5.850078
0.020000,4.234981,4.859287,4.849743,1.464267,-1.732037,1.811032,5.870360
0.020000,4.261296,4.848072,4.878349,1.430278,-1.699448,1.629434,5.890275
0.020000,4.287207,4.837628,4.906286,1.396861,-1.670851,1.429884,5.909786
0.020000,4.312700,4.827920,4.933565,1.363943,-1.645916,1.246737,5.928859
0.020000,4.337761,4.818913,4.960195,1.331494,-1.622437,1.173951,5.947465
0.020000,4.362375,4.810574,4.986183,1.299399,-1.604763,0.883682,5.965579
0.020000,4.386528,4.802869,5.011535,1.267616,-1.589166,0.779861,5.983180
0.020000,4.410207,4.795765,5.036258,1.236116,-1.574973,0.709637,6.000253
0.020000,4.433400,4.789230,5.060354,1.204796,-1.566011,0.448144,6.016784
0.020000,4.456092,4.783232,5.083825,1.173579,-1.560862,0.257402,6.032765
0.020000,4.478272,4.777741,5.106675,1.142480,-1.554942,0.296030,6.048189
0.020000,4.499927,4.772726,5.128903,1.111402,-1.553873,0.053431,6.063053
0.020000,4.521047,4.768159,5.150511,1.080401,-1.550051,0.191129,6.077358
0.020000,4.541619,4.764012,5.171497,1.049293,-1.555433,-0.269135,6.091104
0.020000,4.561634,4.760256,5.191861,1.018199,-1.554708,0.036271,6.104295
0.020000,4.581081,4.756867,5.211600,0.986991,-1.560360,-0.282610,6.116936
0.020000,4.599949,4.753818,5.230714,0.955677,-1.565715,-0.267750,6.129033
0.020000,4.618232,4.751086,5.249199,0.924270,-1.570379,-0.233185,6.140595
