dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,1.815636,1.648384,4.570685,2.312419,-2.372545,1.239216,3.934399
0.020000,1.783559,1.616383,4.615995,2.265514,-2.345265,1.363990,3.917079
0.020000,1.751593,1.585592,4.660378,2.219178,-2.316801,1.423241,3.899336
0.020000,1.719750,1.556002,4.703847,2.173453,-2.286251,1.527457,3.881209
0.020000,1.688042,1.527601,4.746415,2.128391,-2.253093,1.657912,3.862743
0.020000,1.656483,1.500375,4.788095,2.084001,-2.219496,1.679846,3.843981
0.020000,1.625087,1.474308,4.828902,2.040324,-2.183839,1.782891,3.824971
0.020000,1.593871,1.449381,4.868849,1.997379,-2.147257,1.829091,3.805759
0.020000,1.562848,1.425576,4.907953,1.955180,-2.109950,1.865328,3.786396
0.020000,1.532037,1.402868,4.946228,1.913739,-2.072082,1.893431,3.766931
0.020000,1.501453,1.381236,4.983689,1.873056,-2.034134,1.897385,3.747413
0.020000,1.471114,1.360653,5.020351,1.833118,-1.996884,1.862483,3.727892
0.020000,1.441036,1.341093,5.056230,1.793924,-1.959739,1.857244,3.708417
0.020000,1.411237,1.322529,5.091339,1.755449,-1.923703,1.801826,3.689033
0.020000,1.381733,1.304930,5.125692,1.717664,-1.889297,1.720292,3.669788
0.020000,1.352543,1.288268,5.159303,1.680539,-1.856208,1.654460,3.650723
0.020000,1.323683,1.272512,5.192184,1.644045,-1.824717,1.574515,3.631880
0.020000,1.295171,1.257632,5.224346,1.608091,-1.797683,1.351725,3.613297
0.020000,1.267022,1.243595,5.255800,1.572714,-1.768851,1.441589,3.595008
0.020000,1.239254,1.230372,5.286556,1.537809,-1.745264,1.179343,3.577046
0.020000,1.211883,1.217929,5.316623,1.503327,-1.724127,1.056881,3.559439
0.020000,1.184924,1.206237,5.346007,1.469230,-1.704833,0.964681,3.542212
0.020000,1.158395,1.195263,5.374717,1.435489,-1.687046,0.889355,3.525387
0.020000,1.132309,1.184977,5.402757,1.402026,-1.673162,0.694194,3.508983
0.020000,1.106682,1.175349,5.430134,1.368808,-1.660906,0.612788,3.493017
0.020000,1.081529,1.166348,5.456849,1.335756,-1.652572,0.416717,3.477500
0.020000,1.056863,1.157944,5.482907,1.302897,-1.642954,0.480924,3.462444
0.020000,1.032699,1.150109,5.508310,1.270155,-1.637097,0.292846,3.447855
0.020000,1.009049,1.142814,5.533059,1.237464,-1.634564,0.126654,3.433739
0.020000,0.985926,1.136032,5.557155,1.204825,-1.631967,0.129824,3.420100
0.020000,0.963343,1.129735,5.580600,1.172243,-1.629088,0.143952,3.406937
0.020000,0.941310,1.123897,5.603393,1.139655,-1.629404,-0.015791,3.394252
0.020000,0.919840,1.118494,5.625533,1.106970,-1.634215,-0.240563,3.382043
0.020000,0.898942,1.113500,5.647019,1.074306,-1.633196,0.050935,3.370305
0.020000,0.878628,1.108892,5.667849,1.041513,-1.639649,-0.322627,3.359037
0.020000,0.858906,1.104646,5.688023,1.008694,-1.640959,-0.065508,3.348230
0.020000,0.839784,1.100741,5.707540,0.975838,-1.642838,-0.093964,3.337881
0.020000,0.821273,1.097156,5.726395,0.942742,-1.654781,-0.597136,3.327983
0.020000,0.803380,1.093869,5.744588,0.909648,-1.654720,0.003078,3.318528
0.020000,0.786111,1.090862,5.762116,0.876426,-1.661072,-0.317645,3.309509
0.020000,0.769475,1.088115,5.778978,0.843075,-1.667555,-0.324107,3.300920
0.020000,0.753477,1.085612,5.795170,0.809618,-1.672839,-0.264203,3.292752
