dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,4.783506,3.561987,5.259801,0.770698,-1.563066,-0.395736,0.122931
0.020000,4.798188,3.563730,5.274586,0.739240,-1.572905,-0.491947,0.113498
0.020000,4.812254,3.565270,5.288737,0.707533,-1.585359,-0.622715,0.104594
0.020000,4.825698,3.566624,5.302248,0.675571,-1.598072,-0.635661,0.096207
0.020000,4.838514,3.567810,5.315119,0.643568,-1.600144,-0.103577,0.088321
0.020000,4.850693,3.568843,5.327342,0.611122,-1.622330,-1.109304,0.080926
0.020000,4.862232,3.569739,5.338915,0.578674,-1.622397,-0.003358,0.074007
0.020000,4.873124,3.570511,5.349835,0.545999,-1.633770,-0.568648,0.067553
0.020000,4.883366,3.571173,5.360098,0.513137,-1.643078,-0.465399,0.061553
0.020000,4.892952,3.571737,5.369701,0.480132,-1.650241,-0.358164,0.055997
0.020000,4.901879,3.572214,5.378641,0.447014,-1.655923,-0.284060,0.050872
0.020000,4.910141,3.572616,5.386912,0.413574,-1.671980,-0.802890,0.046174
0.020000,4.917739,3.572950,5.394517,0.380256,-1.665915,0.303256,0.041890
0.020000,4.924666,3.573227,5.401450,0.346630,-1.681289,-0.768674,0.038014
0.020000,4.930921,3.573454,5.407709,0.312956,-1.683697,-0.120426,0.034539
0.020000,4.936502,3.573638,5.413293,0.279213,-1.687162,-0.173237,0.031457
0.020000,4.941408,3.573786,5.418201,0.245379,-1.691674,-0.225617,0.028765
0.020000,4.945636,3.573903,5.422431,0.211484,-1.694792,-0.155883,0.026455
0.020000,4.949182,3.573993,5.425978,0.177371,-1.705617,-0.541235,0.024526
0.020000,4.952050,3.574061,5.428847,0.143432,-1.696937,0.434008,0.022971
0.020000,4.954234,3.574110,5.431032,0.109257,-1.708757,-0.591029,0.021790
0.020000,4.955738,3.574142,5.432536,0.075204,-1.702674,0.304138,0.020978
0.020000,4.956559,3.574160,5.433357,0.041062,-1.707103,-0.221449,0.020536
0.020000,4.956833,3.574165,5.433631,0.013704,-1.367866,16.961881,0.020388
0.020000,4.956868,3.574166,5.433666,0.001718,-0.599320,38.427290,0.020370
0.020000,4.956868,3.574166,5.433666,0.000000,-0.085902,25.670915,0.020370
