dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,0.698657,7.306842,5.750037,0.566863,-1.688314,-0.391642,3.164711
0.020000,0.688001,7.306568,5.760697,0.532981,-1.694120,-0.290274,3.169985
0.020000,0.678025,7.306260,5.770677,0.499024,-1.697861,-0.187038,3.174875
0.020000,0.668735,7.305930,5.779973,0.464774,-1.712479,-0.730927,3.179390
0.020000,0.660130,7.305586,5.788585,0.430624,-1.707528,0.247579,3.183538
0.020000,0.652215,7.305239,5.796508,0.396115,-1.725425,-0.894868,3.187325
0.020000,0.644989,7.304896,5.803742,0.361696,-1.720955,0.223477,3.190758
0.020000,0.638455,7.304564,5.810284,0.327144,-1.727595,-0.331987,3.193843
0.020000,0.632613,7.304251,5.816134,0.292497,-1.732358,-0.238163,3.196586
0.020000,0.627465,7.303961,5.821290,0.257792,-1.735232,-0.143697,3.198990
0.020000,0.623012,7.303701,5.825752,0.223068,-1.736212,-0.048975,3.201062
0.020000,0.619257,7.303474,5.829514,0.188096,-1.748615,-0.620160,3.202802
0.020000,0.616196,7.303284,5.832580,0.153328,-1.738385,0.511515,3.204215
0.020000,0.613834,7.303135,5.834946,0.118316,-1.750582,-0.609847,3.205303
0.020000,0.612169,7.303028,5.836615,0.083448,-1.743406,0.358798,3.206069
0.020000,0.611201,7.302965,5.837585,0.048493,-1.747744,-0.216925,3.206514
0.020000,0.610824,7.302941,5.837963,0.018872,-1.481090,13.332719,3.206687
0.020000,0.610757,7.302936,5.838030,0.003372,-0.774956,35.306706,3.206718
0.020000,0.610757,7.302936,5.838030,0.000000,-0.168623,30.316625,3.206718
