dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,4.151681,5.961466,6.314850,0.589353,-1.991660,-0.000000,0.192846
0.020000,4.162862,5.963633,6.326239,0.549520,-1.991660,0.000000,0.189936
0.020000,4.173267,5.965619,6.336831,0.509686,-1.991660,0.000000,0.187265
0.020000,4.182892,5.967430,6.346627,0.469853,-1.991660,0.000000,0.184827
0.020000,4.191740,5.969074,6.355625,0.430020,-1.991660,-0.000000,0.182613
0.020000,4.199806,5.970556,6.363827,0.390187,-1.991660,0.000000,0.180616
0.020000,4.207093,5.971879,6.371233,0.350354,-1.991660,-0.000000,0.178830
0.020000,4.213598,5.973050,6.377842,0.310520,-1.991660,0.000000,0.177250
0.020000,4.219320,5.974071,6.383654,0.270687,-1.991660,-0.000000,0.175870
0.020000,4.224257,5.974945,6.388669,0.230854,-1.991660,0.000000,0.174688
0.020000,4.228412,5.975676,6.392888,0.191021,-1.991660,0.000000,0.173699
0.020000,4.231784,5.976267,6.396310,0.151188,-1.991660,0.000000,0.172900
0.020000,4.234369,5.976717,6.398935,0.111355,-1.991660,-0.000000,0.172290
0.020000,4.236171,5.977030,6.400764,0.071521,-1.991660,0.000000,0.171866
0.020000,4.237189,5.977207,6.401796,0.031688,-1.991660,0.000000,0.171627
0.020000,4.237560,5.977271,6.402172,0.005886,-1.290118,35.077082,0.171540
0.020000,4.237618,5.977281,6.402231,0.000000,-0.294288,49.791491,0.171526
0.020000,4.237618,5.977281,6.402231,0.000000,0.000000,14.714409,0.171526
