dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,2.170561,1.142785,4.263059,2.759994,-1.672033,-1.464249,3.899336
0.020000,2.130623,1.105674,4.317578,2.725934,-1.703013,-1.549035,3.881209
0.020000,2.090529,1.069763,4.371403,2.691239,-1.734719,-1.585285,3.862743
0.020000,2.050310,1.035066,4.424520,2.655850,-1.769472,-1.737673,3.843981
0.020000,2.009999,1.001597,4.476915,2.619756,-1.804714,-1.762099,3.824971
0.020000,1.969630,0.969364,4.528573,2.582931,-1.841258,-1.827192,3.805759
0.020000,1.929243,0.938372,4.579480,2.545357,-1.878654,-1.869811,3.786396
0.020000,1.888880,0.908626,4.629621,2.507031,-1.916331,-1.883838,3.766931
0.020000,1.848582,0.880123,4.678980,2.467949,-1.954086,-1.887748,3.747413
0.020000,1.808395,0.852860,4.727542,2.428107,-1.992093,-1.900330,3.727892
0.020000,1.768364,0.826828,4.775293,2.387533,-2.028716,-1.831172,3.708417
0.020000,1.728536,0.802016,4.822218,2.346244,-2.064456,-1.786978,3.689033
0.020000,1.688957,0.778407,4.868303,2.304259,-2.099242,-1.739305,3.669788
0.020000,1.649673,0.755984,4.913535,2.261620,-2.131956,-1.635730,3.650723
0.020000,1.610731,0.734724,4.957903,2.218373,-2.162365,-1.520401,3.631880
0.020000,1.572176,0.714603,5.001393,2.174496,-2.193824,-1.572978,3.613297
0.020000,1.534050,0.695592,5.043996,2.130146,-2.217492,-1.183380,3.595008
0.020000,1.496396,0.677660,5.085702,2.085294,-2.242605,-1.255651,3.577046
0.020000,1.459254,0.660776,5.126501,2.039990,-2.265227,-1.131124,3.559439
0.020000,1.422661,0.644905,5.166387,1.994300,-2.284477,-0.962512,3.542212
0.020000,1.386654,0.630011,5.205353,1.948301,-2.299939,-0.773062,3.525387
0.020000,1.351266,0.616057,5.243393,1.902001,-2.314997,-0.752920,3.508983
0.020000,1.316528,0.603006,5.280503,1.855466,-2.326772,-0.588738,3.493017
0.020000,1.282469,0.590817,5.316677,1.808693,-2.338638,-0.593334,3.477500
0.020000,1.249115,0.579453,5.351913,1.761816,-2.343864,-0.261254,3.462444
0.020000,1.216491,0.568875,5.386209,1.714823,-2.349639,-0.288758,3.447855
0.020000,1.184619,0.559044,5.419564,1.667708,-2.355731,-0.304601,3.433739
0.020000,1.153518,0.549921,5.451974,1.620549,-2.357953,-0.111104,3.420100
0.020000,1.123206,0.541469,5.483443,1.573421,-2.356421,0.076602,3.406937
0.020000,1.093698,0.533651,5.513969,1.526297,-2.356196,0.011249,3.394252
0.020000,1.065010,0.526432,5.543551,1.479110,-2.359357,-0.158035,3.382043
0.020000,1.037153,0.519775,5.572192,1.432061,-2.352455,0.345065,3.370305
0.020000,1.010140,0.513647,5.599892,1.384989,-2.353600,-0.057241,3.359037
0.020000,0.983978,0.508015,5.626653,1.338063,-2.346283,0.365856,3.348230
