dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,3.817810,3.119072,4.430467,2.128634,-2.388870,1.550486,0.738358
0.020000,3.848868,3.146794,4.472098,2.081546,-2.354375,1.724743,0.718907
0.020000,3.879762,3.173297,4.512802,2.035194,-2.317605,1.838479,0.699017
0.020000,3.910478,3.198594,4.552595,1.989624,-2.278479,1.956325,0.678739
0.020000,3.941004,3.222703,4.591493,1.944897,-2.236391,2.104393,0.658129
0.020000,3.971323,3.245644,4.629513,1.901034,-2.193108,2.164146,0.637243
0.020000,4.001422,3.267440,4.666675,1.858077,-2.147877,2.261528,0.616141
0.020000,4.031284,3.288115,4.702996,1.816041,-2.101782,2.304775,0.594883
0.020000,4.060894,3.307695,4.738494,1.774938,-2.055139,2.332146,0.573531
0.020000,4.090237,3.326209,4.773190,1.734774,-2.008231,2.345388,0.552146
0.020000,4.119296,3.343688,4.807100,1.695531,-1.962132,2.304956,0.530788
0.020000,4.148056,3.360161,4.840244,1.657196,-1.916776,2.267809,0.509517
0.020000,4.176501,3.375663,4.872639,1.619719,-1.873835,2.147064,0.488389
0.020000,4.204615,3.390226,4.904300,1.583088,-1.831560,2.113734,0.467461
0.020000,4.232382,3.403885,4.935245,1.547243,-1.792224,1.966816,0.446782
0.020000,4.259787,3.416673,4.965487,1.512098,-1.757280,1.747155,0.426400
0.020000,4.286815,3.428626,4.995040,1.477658,-1.722006,1.763712,0.406361
0.020000,4.313450,3.439778,5.023916,1.443788,-1.693498,1.425432,0.386702
0.020000,4.339678,3.450166,5.052126,1.410480,-1.665360,1.406883,0.367459
0.020000,4.365483,3.459822,5.079678,1.377632,-1.642430,1.146500,0.348664
0.020000,4.390851,3.468781,5.106582,1.345192,-1.621978,1.022616,0.330342
0.020000,4.415769,3.477078,5.132844,1.313104,-1.604421,0.877836,0.312515
0.020000,4.440219,3.484744,5.158469,1.281236,-1.593410,0.550525,0.295203
0.020000,4.464191,3.491815,5.183462,1.249647,-1.579448,0.698116,0.278419
0.020000,4.487671,3.498320,5.207826,1.218206,-1.572014,0.371716,0.262174
0.020000,4.510645,3.504292,5.231563,1.186866,-1.567003,0.250524,0.246476
0.020000,4.533101,3.509761,5.254676,1.155607,-1.562975,0.201400,0.231329
0.020000,4.555027,3.514756,5.277164,1.124413,-1.559705,0.163498,0.216734
0.020000,4.576410,3.519307,5.299026,1.093094,-1.565937,-0.311596,0.202693
0.020000,4.597241,3.523442,5.320263,1.061858,-1.561794,0.207183,0.189201
0.020000,4.617508,3.527187,5.340873,1.030520,-1.566917,-0.256190,0.176255
0.020000,4.637201,3.530568,5.360855,0.999075,-1.572255,-0.266869,0.163849
0.020000,4.656311,3.533611,5.380205,0.967533,-1.577081,-0.241335,0.151976
0.020000,4.674830,3.536339,5.398924,0.935913,-1.581027,-0.197299,0.140628
0.020000,4.692746,3.538777,5.417005,0.904076,-1.591802,-0.538747,0.129797
0.020000,4.710055,3.540945,5.434450,0.872217,-1.592991,-0.059437,0.119473
0.020000,4.726746,3.542865,5.451251,0.840063,-1.607686,-0.734735,0.109647
0.020000,4.742815,3.544558,5.467408,0.807856,-1.610341,-0.132751,0.100309
0.020000,4.758253,3.546043,5.482918,0.775497,-1.617962,-0.381082,0.091448
0.020000,4.773056,3.547338,5.497777,0.742947,-1.627474,-0.475556,0.083055
0.020000,4.787216,3.548460,5.511981,0.710220,-1.636356,-0.444113,0.075120
0.020000,4.800731,3.549426,5.525531,0.677484,-1.636795,-0.021962,0.067631
0.020000,4.813592,3.550252,5.538419,0.644379,-1.655290,-0.924736,0.060583
0.020000,4.825798,3.550951,5.550645,0.611305,-1.653669,0.081016,0.053962
0.020000,4.837344,3.551539,5.562206,0.578053,-1.662605,-0.446792,0.047761
0.020000,4.848226,3.552028,5.573099,0.544652,-1.670057,-0.372586,0.041972
0.020000,4.858441,3.552429,5.583321,0.511136,-1.675783,-0.286323,0.036586
0.020000,4.867986,3.552754,5.592872,0.477542,-1.679720,-0.196806,0.031595
0.020000,4.876857,3.553014,5.601747,0.443725,-1.690837,-0.555893,0.026992
0.020000,4.885053,3.553218,5.609945,0.409936,-1.689458,0.068948,0.022771
0.020000,4.892570,3.553375,5.617464,0.375924,-1.700623,-0.558226,0.018925
0.020000,4.899408,3.553493,5.624303,0.341935,-1.699403,0.061021,0.015448
0.020000,4.905564,3.553578,5.630459,0.307825,-1.705528,-0.306274,0.012336
0.020000,4.911036,3.553638,5.635932,0.273626,-1.709944,-0.220809,0.009583
0.020000,4.915823,3.553678,5.640719,0.239373,-1.712626,-0.134108,0.007185
0.020000,4.919925,3.553703,5.644821,0.205102,-1.713558,-0.046592,0.005138
0.020000,4.923340,3.553718,5.648236,0.170727,-1.718768,-0.260483,0.003440
0.020000,4.926066,3.553726,5.650962,0.136318,-1.720449,-0.084075,0.002087
0.020000,4.928104,3.553729,5.653000,0.101894,-1.721197,-0.037400,0.001079
0.020000,4.929454,3.553730,5.654350,0.067490,-1.720191,0.050300,0.000411
0.020000,4.930121,3.553730,5.655018,0.033391,-1.704984,0.760393,0.000082
0.020000,4.930287,3.553730,5.655183,0.008257,-1.256698,22.414263,6.283185
0.020000,4.930287,3.553730,5.655183,0.000000,-0.412828,42.193519,6.283185
