dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,1.887338,7.523334,4.834544,2.508091,-1.585352,-1.978973,2.572454
0.020000,1.845390,7.549634,4.884055,2.475553,-1.626896,-2.077174,2.590837
0.020000,1.803532,7.574804,4.932898,2.442142,-1.670530,-2.181732,2.609638
0.020000,1.761799,7.598834,4.981055,2.407826,-1.715814,-2.264168,2.628797
0.020000,1.720228,7.621713,5.028506,2.372574,-1.762597,-2.339170,2.648254
0.020000,1.678857,7.643437,5.075234,2.336370,-1.810223,-2.381298,2.667946
0.020000,1.637730,7.664006,5.121218,2.299200,-1.858464,-2.412039,2.687809
0.020000,1.596890,7.683424,5.166439,2.261065,-1.906780,-2.415792,2.707780
0.020000,1.556383,7.701700,5.210878,2.221973,-1.954564,-2.389211,2.727796
0.020000,1.516254,7.718848,5.254517,2.181938,-2.001782,-2.360890,2.747796
0.020000,1.476550,7.734884,5.297337,2.140993,-2.047234,-2.272591,2.767719
0.020000,1.437317,7.749830,5.339321,2.099183,-2.090532,-2.164927,2.787509
0.020000,1.398601,7.763714,5.380451,2.056537,-2.132267,-2.086724,2.807112
0.020000,1.360444,7.776563,5.420714,2.013118,-2.170975,-1.935403,2.826475
0.020000,1.322888,7.788410,5.460093,1.968984,-2.206677,-1.785111,2.845553
0.020000,1.285975,7.799292,5.498577,1.924192,-2.239620,-1.647150,2.864302
0.020000,1.249741,7.809246,5.536153,1.878807,-2.269220,-1.480025,2.882683
0.020000,1.214222,7.818313,5.572811,1.832906,-2.295079,-1.292924,2.900662
0.020000,1.179450,7.826534,5.608542,1.786538,-2.318376,-1.164868,2.918209
0.020000,1.145454,7.833952,5.643338,1.739771,-2.338376,-1.000007,2.935298
0.020000,1.112262,7.840611,5.677192,1.692699,-2.353603,-0.761337,2.951908
0.020000,1.079897,7.846554,5.710098,1.645317,-2.369083,-0.774022,2.968019
0.020000,1.048380,7.851827,5.742053,1.597744,-2.378642,-0.477922,2.983619
0.020000,1.017730,7.856473,5.773053,1.549989,-2.387744,-0.455115,2.998697
0.020000,0.987963,7.860535,5.803095,1.502138,-2.392559,-0.240742,3.013244
0.020000,0.959093,7.864055,5.832179,1.454203,-2.396759,-0.210004,3.027256
0.020000,0.931131,7.867075,5.860304,1.406248,-2.397764,-0.050235,3.040731
0.020000,0.904087,7.869635,5.887469,1.358242,-2.400276,-0.125593,3.053668
